v_rid,name,addr,lat,lng,dc_score,status,g_place_id,g_name,g_addr,g_maps_url,g_lat,g_lng,name_sim,dist_m,match_score
9JlVUaqxvKj5,14그램,충청북도 충주시 사직로 86-1 14그램 카페,36.966849,127.9223989,25,maybe,ChIJ729t-jiGZDURnqi1iex6O-M,14Grams,충청북도 충주시 사직로 86-1,https://maps.google.com/?cid=16373816026576824478&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.966825299999996,127.92238,0.125,3.1,0.375
AN2gHEJpeayd,2012커피로스터스,전라북도 남원시 큰들길 28 2012커피로스터스,35.4160641,127.397048,25,maybe,ChIJAbnJyKQubjURxqp-Gyz-RLA,리드커피로스터스,전북특별자치도 남원시 큰들길 28,https://maps.google.com/?cid=12701556314484943558&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.4160748,127.39703309999999,0.0,1.8,0.25
xKAAoKaZ2dIQ,Allure,경기도 수원시 장안구 대평로 128 파크프라자,37.2987013,126.9914683,25,maybe,ChIJbZyksy5dezURkf6BZ7f8Klc,알루어,수원시 장안구 정자동 266-3번지 1층 117호 파크프라자 수원시 경기도 KR,https://maps.google.com/?cid=6281110494967365265&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.298797,126.99150960000001,0.0,11.3,0.25
50EJhIy7fz4r,BORA16,경기도 화성시 동탄구 동탄감배산로 143 유림노르웨이숲 상가203동 168호,37.1989403,127.0889835,25,maybe,ChIJWQm1RABFezURMeBeE_ApEfQ,동탄역유림노르웨이숲,경기도 화성시 동탄구 동탄감배산로 143,https://maps.google.com/?cid=17586884130952372273&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.1989404,127.0889054,0.0,6.9,0.25
7tOqM4vH2ov0,COFFEE USELESS,서울특별시 영등포구 디지털로54길 3 109호,37.4904066,126.9017691,25,maybe,ChIJuTZenzeefDURjtZLp67E-iY,커피유슬리스,서울특별시 대림동 1031-1번지 1층 109호 동보빌딩 영등포구 서울특별시 KR,https://maps.google.com/?cid=2808773572029044366&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.490458499999995,126.90168369999999,0.0,9.5,0.25
wv0lBnyxxavq,CYP1A2커피유전자,강원특별자치도 홍천군 남면 양덕원3길 42 1층,37.6133655,127.7682041,25,maybe,ChIJpdDhSAAbYzUR0X_j_Zu0rNU,CYP1A2커피유전자,강원특별자치도 홍천군 특별자치도 남면 양덕원3길 42,https://maps.google.com/?cid=15396879808145358801&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6189001,127.7684626,1.0,615.8,1.0
HbuoZw8KKpXi,Cafe Roasting293,전라남도 곡성군 곡성읍 읍내8길 7-1,35.2798704,127.2939839,25,maybe,ChIJ-bQjQXzfcTUR3J74BV6uX-U,카페로스팅293,전라남도 곡성군 곡성읍 읍내8길 7,https://maps.google.com/?cid=16528120876323348188&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.2799858,127.29408420000001,0.154,15.7,0.404
ltphmZHJO4LF,Coffee Bag,경기도 안산시 단원구 고잔로 54 113호,37.3191573,126.8319926,25,maybe,ChIJXXkZ1_tuezURFp_iQivHjq8,COFFEEBAG,안산시 단원구 고잔동 775번지 폴리타운 130호 안산시 경기도 KR,https://maps.google.com/?cid=12650267391949971222&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.3079139,126.8309618,1.0,1253.5,1.0
ZIVr596knrbU,Layer coffee,부산광역시 강서구 과학산단2로20번길 69,35.1508205,128.8377701,25,maybe,ChIJh6xjRMgnZTURYgoDY11GkL0,레이어커피 (LAYER Coffee),충청북도 청주시 청원구 덕벌로15번길 4,https://maps.google.com/?cid=13659495036721760866&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.656290399999996,127.49311249999998,0.85,206612.0,0.45
cwrEbSUJpOPj,MW 커피 로스터즈,부산광역시 기장군 정관읍 정관로 501-13,35.325811,129.1714692,25,maybe,ChIJxZdvlyCFaDURFCP5jOKo6HU,엠더블유커피로스터즈,부산광역시 정관읍 용수리 1329-4번지 102호 신우빌딩 기장군 부산광역시 KR,https://maps.google.com/?cid=8496226388015653652&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.3257982,129.1714834,0.333,1.9,0.583
JO6IZ5swMPOd,RYU커피로스터스,대구광역시 수성구 상록로11길 94,35.8619117,128.6230245,25,maybe,ChIJQZBlNyXiZTURz8Q0m0J-f20,류커피로스터즈,대구광역시 수성구 범어동 2188,https://maps.google.com/?cid=7890163896713266383&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.862046899999996,128.6230478,0.0,15.2,0.25
6C0G7JYKLFHG,SIXBOX,광주광역시 서구 시청서편로4번길 19-13 SIXBOX,35.1597655,126.8477391,25,maybe,ChIJOxs5FpCMcTURF4BoRnVflBI,식스박스,광주광역시 서구 시청서편로4번길 19-13,https://maps.google.com/?cid=1338799946532945943&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1597444,126.84776040000001,0.0,3.0,0.25
Tnl4ChBJcZqU,TERRYS COFFEE,경기도 파주시 돌곶이길 46,37.7146221,126.6979662,25,maybe,ChIJP6hlejWPfDUR3ENTKcrAZPM,테리스커피,경기도 파주시 서패동 162-22,https://maps.google.com/?cid=17538354823396803548&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.7145921,126.6979462,0.0,3.8,0.25
kLMDiUYduxrm,TTH,경상북도 경주시 북성로 122 1층,35.8470869,129.2150369,25,maybe,ChIJJ13lkjVPZjURwqmOLdmNjAo,경주시티호텔,경상북도 경주시 북성로 127,https://maps.google.com/?cid=760138401030515138&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8473033,129.21565669999998,0.0,60.8,0.25
0G9Rmh37NkHF,directorcoffee,경기도 시흥시 신천로44번안길 24,37.437864,126.787457,25,maybe,ChIJUyHFX6lkezURSWUaOw5JTmI,24,경기도 시흥시 신천로44번안길 24,https://maps.google.com/?cid=7083679589370324297&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4378852,126.78746459999999,0.0,2.5,0.25
OEXU05UywR6P,fingers crossed,"인천광역시 남동구 인주대로888번길 27 1동 103호, 카페 fingers crossed",37.4470432,126.7358018,25,maybe,ChIJAWk1N5x7ezURlvlhkSGb4es,핑거스크로스드,인천광역시 남동구 만수6동 인주대로888번길 27 창대장터상가 1동 103호,https://maps.google.com/?cid=16997037037148305814&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.447043199999996,126.73576669999999,0.0,3.1,0.25
hi6e02wpotXA,각인커피,충청북도 청주시 상당구 중앙로61번길 45 1층,36.6423383,127.4858389,25,maybe,ChIJP-phqvcnZTURTlUH2KKQHFk,각인커피,충청북도 청주시 상당구 남문로2가 상당로59번길 47-1,https://maps.google.com/?cid=6421166197806945614&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.633319,127.48790159999999,1.0,1019.6,1.0
UQWUq4AwKcKH,겸상,경기도 남양주시 늘을2로 82-27 카페윤겸,37.6596005,127.2442948,25,maybe,ChIJo0J_z5bLfDUR9R51gHM50UM,카페윤겸,경기도 남양주시 늘을2로 82 KR-27 지하102호 카페윤겸,https://maps.google.com/?cid=4886750238912880373&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6595805,127.2442591,0.0,3.8,0.25
WVYl3nbhcL50,고더커피,부산광역시 해운대구 좌동순환로249번길 21 1동 1층 101호,35.1744811,129.1819243,25,maybe,ChIJURy3YguNaDUR6XoG7sCex1g,더카페,부산광역시 해운대구 좌동 1467-4,https://maps.google.com/?cid=6397256347167390441&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1705843,129.1770927,0.85,616.9,0.85
n5n3DzZKtAN6,구위커피,경상남도 창원시 성산구 가음정로23번길 6-28 1층,35.2096836,128.6885577,25,maybe,ChIJS4sYmpLSaDURlw4ytZigyjY,구위커피,경상남도 창원시 진해구 경화동 번지 1층 1131-1 일부호,https://maps.google.com/?cid=3948144601079090839&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1586433,128.6838564,1.0,5691.5,0.6
5aArqBK3w2wY,그림,경상남도 창원시 성산구 가음로73번길 33 지하1층,35.2074905,128.7060845,25,maybe,ChIJ7-95tYcubzURWcWFX29z2Y0,그림갤러리(주),창원시 마산합포구 월남동4가 3-2번지 303호 창원시 경상남도 KR,https://maps.google.com/?cid=10221327751475217753&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1828283,128.5598924,0.85,13564.3,0.45
TaQ0tNrlJsJY,까페인,인천광역시 부평구 마장로 489 아이즈빌아울렛 2층 니즈원카페 부평 청천점,37.5214136,126.7036171,25,maybe,ChIJq6zFntt9ezURObrqXQwtWaY,아이즈빌 아울렛,인천광역시 부평구 마장로 489,https://maps.google.com/?cid=11986661414361807417&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.521844099999996,126.7034893,0.0,49.2,0.25
6THmfLGsRhHK,네이비커피,경상남도 진주시 초전북로39번길 11 1층,35.2091743,128.1108696,25,maybe,ChIJMzDXBCH9bjUReqkIETo0QiQ,NAVY COFFEE,경상남도 진주시 초전동 1682-3,https://maps.google.com/?cid=2612708157826836858&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.2091299,128.1109674,0.0,10.2,0.25
uwXAjE1a553z,네이처런스,경상남도 김해시 진례면 송현로47번길 45 1층 네이처런스,35.2520387,128.7548429,25,maybe,ChIJTYCHhz2kejUREbJIJUVoSPU,네이처런스(주),대한민국 공주시,https://maps.google.com/?cid=17674491383803064849&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.3110746,127.0615004,0.85,192867.9,0.45
jqJi867u8jdX,노다웃에스프레소,전북특별자치도 전주시 덕진구 건지3길 13,35.8452766,127.1438613,25,maybe,ChIJNXrKjlDlZTUREZAUvEhwKPs,노다웃,대구광역시 신당동 1793-7번지 1층 달서구 대구광역시 KR,https://maps.google.com/?cid=18097838560283758609&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.854265,128.49253579999998,0.85,121558.7,0.45
H587QDKX8Oh9,능곡카페 포그커피,경기도 고양시 덕양구 토당로 105 104호,37.6245281,126.8171438,25,maybe,ChIJ04WpHQCbfDURFqxzuO4t8dM,롯데리아 고양능곡점,경기도 고양시 덕양구 토당로 105,https://maps.google.com/?cid=15272038314710117398&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6246799,126.81710699999998,0.1,17.2,0.35
qeKv1hRaoz1L,다우카페,"광주광역시 북구 서하로 82 1층 112,119호",35.1872211,126.8892473,25,maybe,ChIJf_THHz6NcTUReidUUQ2ZqV8,AQUACITY(아쿠아시티),광주광역시 북구 서하로 82,https://maps.google.com/?cid=6893208987145348986&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1870439,126.8890978,0.0,23.9,0.25
BPTnPa60q5kC,다이어 커피 Show room,충청북도 청주시 상당구 대성로 86 다이어커피쇼룸,36.6330026,127.493042,25,maybe,ChIJMx5H-osnZTUR4vxbZLCrMIg,다이어 커피 쇼룸,충청북도 청주시 상당구 문화동 대성로 86,https://maps.google.com/?cid=9813532362126654690&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.6328708,127.49287939999998,0.167,20.6,0.417
bZbt4PBpqrfu,닥터오빈,경기 용인시 처인구 양지읍 남평로 112 닥터오빈,37.2192179,127.2970067,25,maybe,ChIJ8VLtldFSezURHT8HYi5PGC0,(주)닥터오빈,경기도 용인시 처인구 양지면 남곡리 34-1번지,https://maps.google.com/?cid=3249434191779544861&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2133912,127.29056290000001,0.85,863.3,0.85
wuLbiOJmIoIr,대성식당,경상북도 영천시 호국로 33-1,35.9725319,128.9418103,25,maybe,ChIJy03GSwBdZjURO8ixrNzj9Aw,대성식당,경상북도 영천시 고경면 호국로 1080,https://maps.google.com/?cid=933621559702177851&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.0011577,129.0474908,1.0,10027.1,0.6
OX2WrVQQW6ge,더커피랩,대구광역시 달성군 가창면 가창로 737 폰타나커피,35.7784333,128.6443372,25,maybe,ChIJoZkHm1HdZTURvp4YYF01m9I,폰타나커피,대구광역시 달성군 가창면 가창로 737,https://maps.google.com/?cid=15175782044515475134&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.77845,128.64435419999998,0.0,2.4,0.25
gMATXxEMmzcF,도조커피,서울특별시 종로구 종로 19 1층 115-1호,37.5708345,126.9798606,25,maybe,ChIJqyZAAwCjfDUR4cOlOGuUhxA,도조커피 돈의문,서울특별시 종로구 통일로 134,https://maps.google.com/?cid=1191083814695584737&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5664812,126.96629049999999,0.85,1290.3,0.85
bI29EY7Kkwbc,도프커피 로스터스,경기도 파주시 가람로21번길 61-8 1층,37.7368357,126.7517438,25,maybe,ChIJZeLTvV2PfDURXjwFbFcJK3s,DOPE,경기도 파주시 운정1동 88-5,https://maps.google.com/?cid=8875197761742781534&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.7367779,126.7518901,0.0,14.4,0.25
ndmapZMYSToY,라센커피,부산광역시 수영구 수영로660번길 43 1층,35.1642168,129.1178137,25,maybe,ChIJy2bak7STaDURmUD0INxDRoc,rasen coffee,부산광역시 수영구 660번길 43 라센커피(rasen coffee 1층,https://maps.google.com/?cid=9747553056214761625&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1642205,129.1178287,0.0,1.4,0.25
uhrfUX5ADnsP,라이트,부산광역시 부산진구 냉정로253번길 7 1층 102호,35.1512964,129.0276537,25,maybe,ChIJC6woonrraDURN14yF8XK6gw,스폿라이트 부산점,부산광역시 부산진구 신천대로50번길 61 3 층,https://maps.google.com/?cid=930779220851973687&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1535716,129.0597376,0.85,2927.9,0.45
YE8MUbSobgwI,램프스탠드커피,경기도 용인시 기흥구 구성2로5번길 18-19,37.2912147,127.1467696,25,maybe,ChIJRxa5SZVQezURmILxxwt3tmI,Lampstandcoffee,경기도 용인시 기흥구 구성동 252-15,https://maps.google.com/?cid=7113003553961116312&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2912891,127.1468545,0.0,11.2,0.25
rCWPuQpFYGUg,로스터리 락온,경기도 성남시 분당구 판교역로 235 에이치스퀘어 N동 118호,37.4018735,127.1091594,25,maybe,ChIJ-S_W6xGkfDURCmDPyZxP36g,로스터리락온 선릉점,서울특별시 강남구 삼성동 142 16번지 한양립스아파트 1층 102호,https://maps.google.com/?cid=12168532252997672970&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5062727,127.0517763,0.85,12665.6,0.45
X67DoIe5zScM,로스터리써클,"강원도 강릉시 동부시장길 45 1층 101호, 102호",37.7621113,128.9012215,25,maybe,ChIJu9GIM7TlYTUReLkjB6SNjHM,에스프레소 스퀘어(Espresso Square),강원특별자치도 강릉시 옥천동 동부시장길 45 KR,https://maps.google.com/?cid=8326185546735139192&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.7621022,128.9011743,0.0,4.3,0.25
of11tKh8uNVU,로스팅플래닛,서울특별시 영등포구 여의대방로67길 22,37.5206936,126.9298961,25,maybe,ChIJBWJY4T-ffDURIZMyE3a9YEI,네임드바,서울특별시 영등포구 여의대방로67길 22 309호,https://maps.google.com/?cid=4783031119093338913&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.520647499999995,126.92991979999998,0.0,5.5,0.25
P2ozhX5Ka0zI,로우스톤커피클럽,충청남도 천안시 서북구 불당25로 178 1층 108호,36.8168923,127.108515,25,maybe,ChIJM-SuSBsnezURkQWJy9Md2s8,로우스톤 Rawstone coffee,충청남도 천안시 서북구 불당25로,https://maps.google.com/?cid=14977316306264065425&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.8168413,127.10859440000002,0.231,9.1,0.481
7fd4xT4S5W9n,로우스톤커피클럽,충청남도 천안시 동남구 미죽5길 227 단층 갈색건물,36.7574901,127.1574846,25,maybe,ChIJ4WMWeQDXejUR_rHoLJ70je4,Raw stone coffee club,충청남도 천안시 동남구 구룡동 32-14,https://maps.google.com/?cid=17189664312938508798&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.7575068,127.15753000000001,0.0,4.5,0.25
GtsfhScxQM5C,로타리커피,광주광역시 동구 지산로89번길 1 1층,35.1516732,126.9330118,25,maybe,ChIJ8W3mMQCNcTURcBv8Tmtch2A,로타리커피,광주광역시 동구 장동 91,https://maps.google.com/?cid=6955629765453421424&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1492572,126.9223124,1.0,1009.2,1.0
Nhe4qtzTOQwO,만나,전라북도 익산시 중앙로13길 39,35.9410394,126.9567759,25,maybe,ChIJTQZ52Io_cDUR8tIIKR77vMQ,39,전북특별자치도 익산시 중앙로13길 39,https://maps.google.com/?cid=14176481834011513586&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.941063299999996,126.9567414,0.0,4.1,0.25
41Le10cOOfYL,문커피,강원도 강릉시 안현로 98,37.8030388,128.8695791,25,maybe,ChIJYfzVjVDkYTUR2wnS10H7ZO8,MOON COFFEE,강원특별자치도 강릉시 안현로,https://maps.google.com/?cid=17250188732948154843&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.8030718,128.8696977,0.0,11.0,0.25
GmUGNYfKjVTC,바그다드카페,인천광역시 중구 신포로27번길 83,37.4733501,126.6211501,25,maybe,ChIJy8AAe-57fDUR9-BeOikDGms,바그다드커피,대한민국 인천광역시,https://maps.google.com/?cid=7717484387060605175&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.7016766,126.51034480000001,1.0,27201.3,0.6
PxuUr9jcSdnR,바운스백 로스터스,서울특별시 광진구 면목로11길 8 1층 102호,37.5668132,127.0812835,25,maybe,ChIJDVGPwuC7fDURLQpTfhNkJQU,Bounce back roasters,서울특별시 광진구 면목로11길 8 1층 102호,https://maps.google.com/?cid=370812579214461485&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.566768599999996,127.08124199999999,0.0,6.2,0.25
PaCdizAAIYwP,백년애,인천광역시 강화군 길상면 길상로304번길 9,37.6387726,126.4941557,25,maybe,ChIJraRXQIt4fDUR4khEH2oReh4,백년애,대한민국 인천광역시,https://maps.google.com/?cid=2196086915785312482&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.641400999999995,126.484922,1.0,864.0,1.0
AtRUFbACNgMm,보스턴카페,부산광역시 동구 중앙대로209번길 7,35.116058,129.039342,25,maybe,ChIJeavg48XraDUR5V0gdM4Lvio,단테라운지,부산광역시 동구 초량로13번길 58,https://maps.google.com/?cid=3079912176507444709&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1166511,129.0389974,0.0,73.0,0.25
SW6A4cUpQRrQ,볼로스터스,울산광역시 남구 대암로90번길 7-25,35.5292112,129.3267684,25,maybe,ChIJ6VC1e1bNZzURbro5HAJLQH4,울산세관,울산광역시 남구 대암로90번길 27,https://maps.google.com/?cid=9097353719723965038&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.528795699999996,129.3262195,0.0,67.8,0.25
24XFZq7N4viG,브릭스,서울특별시 마포구 독막로 250 1층,37.546363,126.9412216,25,maybe,ChIJpyd3q1WZfDURMThQP8K-W-o,브릭스5221맥주 신촌점,서울특별시 서대문구 창천동 번지 천동 지층 1층 52-21,https://maps.google.com/?cid=16887300969250961457&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5587125,126.9362511,0.85,1441.4,0.85
KfCILBwNol9c,블랙하우스,경상남도 진주시 도동천로 222,35.187634,128.12093,25,maybe,ChIJNaKBtYn8bjUR8tEOieHZhv8,블랙하우스,경상남도 진주시 상평동 270-4번지,https://maps.google.com/?cid=18412643689241170418&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.177765199999996,128.1067859,1.0,1690.1,0.6
RXuM28Am7Evp,비로소커피,인천광역시 중구 공항서로 141 본관동 2층,33.501899,126.4880604,25,maybe,ChIJ7xj89LuYfDURa8iiE5FmxEU,비로소커피,서울특별시 마포구 광성로6길 42,https://maps.google.com/?cid=5027255857338042475&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.548133299999996,126.9391876,1.0,451767.3,0.6
y89FW2jqU4EM,빈스컵,경기도 화성시 동탄구 동탄반석로 160 동탄 지웰 에스테이트,37.2028753,127.0715722,25,maybe,ChIJiwWPcjpEezUR-SZtlKmsYkQ,(주)신영에셋지웰에스테이트,경기도 화성시 동탄반석로 160,https://maps.google.com/?cid=4927690786636375801&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2027753,127.0716095,0.0,11.6,0.25
j3yC8cvO7ot9,사자커피,경기도 수원시 권선구 세권로181번길 34 1층,37.2572781,127.0249621,25,maybe,ChIJUat9Q1eLGGARkCg0FrRujC8,사자커피 KITTE 마루노우치,"일본 〒100-7003 Tokyo, Chiyoda City, Marunouchi, 2-chōme−7−２ ＪＰタワーＫＩＴＴＥ",https://maps.google.com/?cid=3426235136267790480&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.6796023,139.765377,0.85,1151775.1,0.45
rrpD01B4C0BL,산들호프,경상남도 진주시 강남로255번길 4,35.1882074,128.0890808,25,maybe,ChIJ5-Hx2mv8bjURcIwaM4jHIYg,4,경상남도 진주시 강남로255번길 4,https://maps.google.com/?cid=9809340851176508528&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.188183099999996,128.0890226,0.0,5.9,0.25
hCFDL5A7ghBj,산티아고 852km,전라북도 전주시 완산구 문학대5길 21-1 까미노 데 산티아고852km,35.8275055,127.1041803,25,maybe,ChIJNRPAVGc7cDURU0u3mEYKmvM,까미노 드 산티아고,전북특별자치도 전주시 완산구 문학대5길 21-1,https://maps.google.com/?cid=17553353795956067155&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8274772,127.10412350000001,0.25,6.0,0.5
LDEUmEkMh0Un,세라핌모아,경기도 용인시 처인구 신기로 98,37.2169389,127.1990102,25,maybe,ChIJuTI2bB1OezURmozviChG--c,98,경기도 용인시 처인구 신기로 98,https://maps.google.com/?cid=16716031581825764506&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.216828899999996,127.1990633,0.0,13.1,0.25
JGMTjaekH5YQ,센티미엔토 로스터리 카페 느낌커피,경기도 양주시 장흥면 일영로 616 느낌 센티미엔토 카페,37.6973286,126.930869,25,maybe,ChIJMwETTQCVfDURakg4JF9fAj8,느낌카페(Sentimiento),경기도 양주시 장흥면 일영로 616 KR,https://maps.google.com/?cid=4540296236577081450&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6973119,126.93083499999999,0.067,3.5,0.317
dRcH7AtPnxkT,셀리스트 로스터리,전라북도 김제시 검산택지4길 35 셀리스트 로스터리,35.8034869,126.905924,25,maybe,ChIJ2QzG_rxJcDUR_kO_UT2XVj8,celeste roastery,전북특별자치도 김제시 검산 택지4길 35,https://maps.google.com/?cid=4564001562006864894&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.80346,126.905998,0.0,7.3,0.25
